"id","name","price","brand","description","department","stock","photo"
"28301260-cede-4258-bac7-39ae0225f693","Product","10.0","aef8a348-e5b3-462d-9156-204962ce50dc","Produtin top dms","34ea302f-2577-4424-98f0-496d563558e8","10","image"
"01a80a9a-43c8-471a-ad50-bef420cd154a","Samsung","25.5","0fd5f42b-58a1-4722-8b09-17d672d217e1","Samsung Galaxy S20","f8fd9a5e-3905-4658-bb7b-397c6667d2fc","1","photo"
"13dac129-4c23-4493-927b-d954d921f883","Apple","50.0","0fd5f42b-58a1-4722-8b09-17d672d217e1","Iphone 12","f8fd9a5e-3905-4658-bb7b-397c6667d2fc","5","photo"
"a8ae2b71-ae56-4aa5-98a8-4b6d07cd03a0","Samsung","25.5","0fd5f42b-58a1-4722-8b09-17d672d217e1","Samsung Galaxy S20","f8fd9a5e-3905-4658-bb7b-397c6667d2fc","1","photo"
"83ee2b09-81c3-46c1-a5dd-d690a44e45b0","Samsung","25.5","0fd5f42b-58a1-4722-8b09-17d672d217e1","Samsung Galaxy S20","f8fd9a5e-3905-4658-bb7b-397c6667d2fc","1","photo"
"d33629af-dd02-474b-bf6c-128dd7eb48c2","Product 1","20.0","6f4769ca-a2ac-44c5-81fc-2d42a64397f4","Description 1","a782a16e-dc30-4432-bd84-1d8cb00e46b2","10","photo"
"c5a9cae9-ce2d-4829-a5a2-98eb6de46473","Teclado Mecânico","600.0","c495573e-ffe1-492f-a0e2-bfd64b0306c4","Teclado com teclas suaves","3dc306c6-f2d7-4d37-ae78-497823b16785","15","photo"
"f88e9a90-6157-494c-aa69-b8232a49e9c1","Mouse","200.0","c495573e-ffe1-492f-a0e2-bfd64b0306c4","Mouse com fio","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"9db51c15-259d-44b8-8967-edb1dcceeeff","Mouse","200.0","c495573e-ffe1-492f-a0e2-bfd64b0306c4","Mouse com fio","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"2d922071-6ccc-4c83-94ac-090d98a9669d","Product 1","1.0","8c490e4e-ac49-4d6f-a95a-e01ff18b72eb","Mui Bom","483e9f94-765c-454a-ae7a-69b97777327e","1","photo"
"ae43f647-c7ea-4370-b18c-7743e37737c9","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"19f637df-ecb3-441c-b9d2-adcffd824e41","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"7968e72e-bc29-4fa1-9444-57c7a25228ec","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"3c2eb3a6-c105-4775-ac37-648c00258e23","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"aa63aa12-e1da-423d-94a3-180d8c4f7f3c","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"72d5f0f5-0629-459a-861b-e83f1024dca4","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"01ba907f-a6d0-4267-b900-164788f29145","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"8a98e0dc-2838-40d2-8c75-871eee37ed19","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"caa3b72b-7c98-4c6f-947c-c7e0183c9499","Mouse gamer","1000.0","dd13289e-9f3e-4b60-9170-2868734db02b","Mouse usado em competição","3dc306c6-f2d7-4d37-ae78-497823b16785","10","photo"
"d7db860a-9633-41b7-8a80-d2ffd6b39543","Iphone","1000.0","7f492b7a-3b40-423c-9c20-56f6bca29020","Smartphone","eaa7b9f8-fa40-433d-bef0-3e43b4cd6f2e","10","photo"
