"id","userEmail","productId","comment","rating"
"b1edef3a-139d-4643-9fdd-99e119c495d1","a","b6e6708e-7622-401e-85f8-f1b5c8801615","Muito Bom","1"
"b3c50971-8db5-4391-a9fa-88ebe14a055b","a","a7094adb-0a7a-4fec-8906-68fa1623359d","Muito Bom","1"
"bffeb3e8-96d0-4435-8ca4-6250e90c261c","a","7c8c8e27-a188-456c-83e0-fc5ff6007da5","Muito Ruim","1"
"07bc3d61-942e-461a-81b7-5dc8c2de13c0","a","9cf1e177-a612-4c2b-a69d-a351569d467b","Muito Bom","1"
"137d6950-a476-449a-9479-49b2bc08dbac","a","7d8ffbbb-d5d9-41b2-85e6-c35473ce714d","Muito Ruim","1"
"16cff3df-6717-49f2-89d2-a253fb705137","a","dd0d16b0-34f7-4d1f-9ba3-ca64c807e1f9","Muito Bom","1"
"1d6f6fe3-95d0-4c80-aa2f-fef16940e9b5","a","44642d07-beb4-4c1a-b226-0ebf2d4be252","Muito Bom","1"
"1faa4ee1-d3bc-4a7f-9d43-6d5549220084","a","6453c67c-cd15-4a2a-8760-ab0492b3571d","Muito Ruim","1"
"3c631d1a-2f6a-420f-b6e6-cee54fbf06d6","a","a22df4e9-a734-4fb7-8864-84b557a4ee02","Muito Bom","1"
"4b9ee938-7144-4890-a28b-1080f4849cc7","a","1919caf0-300d-438e-ae35-b4a9bc880d82","Muito Bom","1"
"5afe81ae-54bc-4ade-823e-e8be1f42d680","a","b8c082df-25af-4583-92c7-b944ddb71727","Muito Bom","1"
"68d70f8f-eb04-41d1-89e5-ec96948a625e","a","c3338015-4b5c-4820-90f6-d39c6e52849a","Muito Bom","1"
