"id","name","permissionLevel"
"42bbfca0-616e-4f13-8f89-5cd0b06ab85b","ADMIN","1"
"7b55c637-0e8c-4f6f-844e-a5b2c53e97d6","USER","2"
"453af9cc-2edd-43c0-9ec1-e54119db160a","ADMIN","1"
"ec96b8e8-d48c-4b5a-a53c-ad7b84bfaafa","ADMIN","1"
"2848e30d-edaa-4409-b28e-bb817839811b","USER","2"
"96d6b639-5a3b-4e3e-b44a-144344037e79","CEO","1"
"e67670e5-1c2a-4d77-9a42-6b70b504caa9","CEO","1"
"52700b20-cc07-43d2-8dca-60f2c7589801","CEO","1"
"346e1330-5046-4268-a7c5-2d2dea49e544","CTO","2"
"f31b56ba-0618-4fcb-a576-94196ebaba76","CEO","1"
"3dcaebb1-4a6a-4f82-8b26-8641a0b4d0b4","ADMIN","1"
"95a53132-6c5d-4761-b222-85f361d945f0","CEO","1"
"73a930c0-1435-4b5d-92ed-1f3cbdc3fe84","CEO","1"
